Color Values,Point Values
-15276469,1781750250
-12764732,659098738
-4202402,2070587844
-3410404,1331045000
-16010479,-595117496
-864710,-1475123140
-11427521,-571563020
-5291247,1398876660
-3456229,-549306310
-12467813,851163194
-9778879,1194648368
-2481350,1957644284
-8266941,-1359010466
-14559875,-1051799032
-11058930,617189476
-8918786,1474420880
-5365109,-1699115070
-11244128,1348130240
-5562327,1725626534
-12169899,2117838240
-6011801,-1851810120
-2394686,1193177114
-5561844,536226572
-15996859,285996754
-15395442,269428956
-10428640,-632830656
-12691792,821275648
-8788328,18907360
-4230612,-2092399256
-8071271,252762312
-8147628,-1672021622
-13548234,947765408
-661157,779929762
-11189773,555992784
-7299756,-1583872802
-3830440,-1219262364
-4455656,1824155756
-5419046,-24111326
-4395471,1846352316
-12304809,-1198493706
-1612607,1651420752
-7536265,1338534306
-14202126,-125511040
-10162679,-1458980194
-4335555,598991794
-1623693,-1441342420
-15221521,-964184234
-3662033,406406634
-8416836,-2056098850
-13375927,728791312
-11633708,1370198960
-4809286,-622562854
-11084799,-1850862852
-7575651,1670330638
-10290305,1382304638
-2163103,-74813240
-8683964,-2002163600
-10632317,132421850
-15884444,-1852926544
-2378861,297660438
-3815377,1361541936
-10674203,-1878157782
-10379134,-491062922
-2237661,-1976401242
-7682907,1199084146
-5358781,1547096822
-13117259,710584064
-11853548,1255702890
-11616663,-142602578
-13131065,1129503578
-7134484,-1196204234
-13989184,1065771344
-12447670,-327672218
-14063993,1133551312
-12605304,-2118836160
-8055511,1110147654
-5957004,-1202915828
-3173730,-606774520
-14586212,228064564
-4578746,-1905943622
-990099,-1263589540
-12042390,994308780
-10474945,1103424344
-6945167,-534377058
-16695025,-1726943462
-4542531,-1631055472
-9324653,-799835978
-15041247,2135475986
-7570866,504782998
-5776131,-723530162
-2046081,-268605802
-5485536,-1876628666
-1594640,-1860063802
-11237364,1652994810
-2338880,1367795302
-1497010,-1874791184
-15353125,-130596772
-2567387,-736552504
-3106224,-426817786
-8442973,-492116866
-15613540,1713635442
-7739029,-165493560
-5270277,-1955429296
-4953271,425142492
-696878,-1889480264
-4314573,-915487962
-2768239,-631730794
-15248011,143803936
-16313816,1782336388
-9680935,-272176570
-10539585,358828504
-3381451,-1403651188
-9860933,524260758
-15075349,697997918
-16008516,-789709050
-15702375,2016271656
-5622734,-1181098098
-8270291,2132513134
-14789539,1480219964
-12441340,-1150189052
-9288648,549825606
-13264118,950954508
-5018935,-303864572
-12387118,666935738
-4795359,-1082987332
-9365720,724086254
-12097817,-190009854
-4530031,1082335710
-5487479,493807394
-2664014,-2124083638
-3201831,637260074
-431841,-1814947212
-4072621,652383756
-8072368,-309898402
-1766028,605121314
-1137160,-1945765828
-8536267,452095578
-3914171,-1214570324
-6497292,-1193456082
-8423789,933149622
-13731039,-739045792
-11432328,-609413294
-7554967,1795135656
-10367462,1922835824
-11078667,-1643318190
-1569472,1385270682
-5351086,-737641710
-12353405,136472648
-12052860,-1446259884
-839828,438547180
-7108220,232114384
-3148520,866125718
-16620627,1144478902
-3861745,-100321064
-9661866,1545050888
-10102590,-200636510
-5031154,2049309512
-11322801,1067050126
-3592454,-880994704
-11715375,1508162222
-12383879,-1175563082
-1193306,872041674
-5419920,-1114402754
-9102753,-1548662796
-9915532,945748342
-16239006,1968629594
-3666218,-415968364
-1975432,1047867254
-10979356,-355887706
-274994,-2028272150
-14819535,-155576586
-3027658,-812777444
-4790991,156117440
-15056423,-200403544
-1965830,-1022298606
-12048226,-525422876
-1412723,-1241347348
-12081787,804360732
-16058240,-615128436
-11978555,1901407450
-5888122,-1754178012
-6295478,-752601626
-11434183,-897519330
-8326936,-354932844
-5322602,-1696533986
-5934953,1216365444
-9039830,947384034
-13695065,2140975802
-3297529,1668937620
-5989367,-335328056
-2966846,-1054096270
-5001301,214146376
-16488263,-2055488170
-10377726,-1662482840
-16452725,1418755932
-13859500,57601650
-10953802,-1309197972
-14215931,-1166049010
-10948393,415137864
-708658,-345226068
-13720258,430012694
-10095826,285644476
-7411890,-1454830742
-13571278,1921938486
-8844976,-2113795492
-1980687,1116526202
-2623704,2138873964
-5930143,-605791572
-6697099,712856688
-7598032,1343138742
-10248438,1760531760
-2938453,842687044
-7582850,1068997450
-3326062,451673444
-11866549,728214172
-12973324,209073606
-1547706,-1733136368
-5396918,-1558004702
-16276278,-1157649326
-7008558,520341878
-15662795,884472550
-5608586,-204972080
-4327403,-1141394760
-13097935,-237412938
-11780844,-1014818946
-13572009,1809050528
-1808950,-950050862
-14270379,1642383064
-3010602,-533229520
-4878971,-562639034
-774760,1935173052
-15033020,792775736
-15359574,465277644
-9364411,-1822837110
-1528462,-156003814
-8066608,1279202502
-4796121,761059432
-6663848,1042959686
-14506857,2037682516
-3425939,318449662
-5980308,192133904
-14492952,-1657827242
-14582505,-1370988956
-16082002,1443870960
-11523253,-1332686870
-12476801,1004006370
-13822450,521643534
-3261968,-940129630
-5569115,1826864790
-9182545,1828869082
-5912588,1176322516
-13634044,-967536484
-15353131,1226472814
-5909093,-1372171994
-12234013,-1077249118
-8373817,1745150030
-10464784,-516371332
-6132244,1731089454
-1622289,-1238643642
-4453085,-2111986996
-7633496,-1433219322
-1986734,-1541155208
-5884322,691339308
-486875,-978630750
-996952,979187198
-16291992,966926506
-2748060,-2025516360
-1489604,330608362
-271537,-497146652
-1290693,1785592334
-2189609,668805998
-13421218,-1006193888
-12334571,2090354604
-10480475,312321070
-15978503,-114742510
-9828067,1387035432
-6269750,1055023282
-15526889,977463506
-15120582,1271697312
-7047031,1579059484
-13229109,-1387903990
-1212876,112140388
-16254150,37038616
-8654617,1213744670
-12014709,1813395724
-11845341,614659958
-2771501,1413164850
-15917861,2032389560
-16254517,54025520
-3764448,-1002412846
-15877262,888701062
-4338584,-2081612806
-1387493,1493033888
-98246,-1380201938
-16027994,816945004
-10854005,-910016330
-814935,1703616946
-1583092,106043270
-12563250,750944084
-921637,1803227870
-13140013,783956780
-11465321,1071661878
-7195983,-942405436
-13986953,-177043380
-15631633,892708874
-14136570,867551432
-7254907,678549324
-16485404,31278522
-15490373,-1312479212
-8245452,434155768
-13728993,1671124380
-14412925,-1560450992
-12247909,131655870
-12347882,-1462440170
-3833435,-1591652062
-11466970,-586490922
-1859262,1198783178
-16176254,-88747542
-11711191,-619545354
-12166746,1290573228
-15919559,-2017812184
-8070381,-367678364
-13977408,-616080304
-11590591,1589948456
-14282889,-2032619536
-4978066,192104158
-9585929,506205562
-2757895,1447298110
-516294,-1200959350
-2341398,824711610
-14904160,-472170090
-7375955,386702290
-6479489,2017966072
-13202699,-1889176206
-13865545,-467061552
-10538316,1273389222
-576098,-268883568
-14437920,-383172544
-6854978,956687164
-8328145,-1577909626
-15162194,501815842
-8072386,-1842745646
-725341,1827584140
-351655,-40520208
-8877361,-647437002
-7885256,-340872846
-14054794,-2131798424
-14750384,2132234356
-5544105,609089960
-11402491,-893420092
-7841526,793066480
-6654848,-1615695722
-7077644,1323499946
-12523417,-1887267520
-9862878,1915721112
-5014589,-1667052882
-10768665,1627837492
-14689073,-2035916268
-15178008,376273572
-13250181,1492971342
-11262238,-1020956308
-3160817,-566221728
-2825248,-1494503248
-1331043,-544958534
-10948073,-1516311358
-11828098,-1821276922
-13753015,1412974334
-3196081,1071779766
-16030408,1227366372
-8610299,-76296886
-10291229,-376246904
-13130608,-992936066
-16586841,1512187838
-8613397,-798897158
-13889171,1689118874
-234991,1802126560
-12347485,-2041744582
-443780,751230186
-898473,-640687648
-12365725,-1662063714
-4612205,1461789478
-644338,562699876
-3863826,-1486482392
-7151247,-1501240170
-5680075,1433767572
-13683296,-5778482
-11518592,1640204150
-4221723,2110289412
-8894258,719834946
-3256530,-55791436
-8542452,-1770952958
-16171064,-474848404
-10969091,-1532102208
-616107,1262483570
-7140093,216035954
-7204826,-747394470
-8716369,1221419864
-4676976,1931965974
-4644012,-32107032
-12055852,124354026
-8441867,-657046680
-619137,-1114158446
-6887911,2129902878
-2700217,84551214
-13218408,193253270
-7120935,-1059017712
-12286934,-681862394
-6833365,518584920
-8299663,1148775540
-5485562,955453986
-624842,791192944
-14164900,-1338800528
-12163137,627638108
-6041635,354319004
-14107320,-1729210154
-6322142,72920372
-7237437,-680595670
-9285605,-1448909180
-5065222,471196608
-10660457,731904064
-16031121,-1937567300
-8776205,476048594
-12601914,-2072541196
-3918181,-1122833774
-1339116,-2011199182
-8977606,733808212
-15772259,-1128301536
-2909329,2048507868
-13596848,2069396544
-11524547,-420700232
-4586234,-1689099032
-4353046,133374796
-7471753,-1616922054
-3079820,-1607185480
-1122986,730814270
-2092398,-470750740
-2577054,1553379820
-6853558,-1261908928
-3110355,1403102868
-6761132,-1691783898
-14739232,2145076034
-13571285,-114077968
-7172916,-2103973548
-1339899,-752283284
-7488466,956293586
-816168,-1679979672
-8283346,213844304
-16484972,-914371776
-2618269,785673172
-4717102,-159661516
-4520105,920047396
-3179078,402335490
-4341054,1866472988
-1009872,1671896050
-5485837,-1513965168
-8794564,979325218
-14859181,-622642812
-13462891,2026747956
-12380360,1436165310
-16340877,1314169916
-1657220,997864014
-2952975,-1689998252
-10916053,1019832268
-14792327,725325246
-8604707,798093188
-8588470,-632138972
-10174620,-2012117456
-1479918,215858720
-8849777,1803104548
-10784611,-51514364
-9267096,-754292606
-6256878,1093213840
-1366373,-70571524
-7158997,876855958
-7277968,277864962
-15911540,1681859656
-7973641,-945290584
-9381217,111062648
-15272947,-1798106346
-3604770,-1272546636
-12977900,1144183152
-4167001,252359608
-722788,1521147436
-15629148,2088050392
-10625098,366518430
-1356676,-394580398
-2910353,-2052179158
-5156201,1145163744
-10695116,1711062480
-4406585,2110443988
-2399954,2142553704
-4724560,389611068
-14254256,-1750766272
-4571204,-1932158774
-5650977,1677588430
-15581742,1812274670
-4558578,93343932
-3864251,906842158
-12110671,-1846191318
-8925822,1379456606
-5602229,-1658655444
-6633635,62860374
-5537779,807076276
-5919543,-680043956
-6864579,958579226
-5086203,1144559882
-2991273,754116616
-8377415,-1087177806
-11012407,-994721938
-6768750,-1195070008
-11981365,-757268788
-10848260,27896310
-13644550,231623832
-13291321,-452916996
-2341542,-1463214814
-5707391,2016749848
-5426668,-1690343416
-12140209,-1010563498
-5574953,-1948080032
-14320694,1661204346
-16061377,-2116551332
-640659,-915531346
-3899845,74923978
-742525,-1067467410
-15402118,1506424960
-9187572,497107316
-10546700,1897134788
-12480542,1850645330
-10075075,1072185842
-7810725,2064560846
-5982591,-858333044
-13077317,2085008784
-7175037,-1705727190
-1848968,2028457328
-6863215,1031182746
-479289,751742740
-9572448,1678610450
-1193310,1483863598
-14881887,-364211668
-5215438,225625586
-9113492,1164036604
-12147073,-502744894
-7540639,-1800473246
-1838556,1828572050
-1793369,998882786
-7561993,1951256090
-1519882,-1289433622
-10689499,-1503302606
-15654129,1909250718
-10841913,-752958472
-12372584,-351861594
-558280,-1330071904
-6927147,-1371118596
-12939018,-1651624294
-11138595,-1435817718
-12899628,-1782805490
-1528722,609538620
-10579595,315479152
-12839791,216676620
-2329587,459962608
-15460998,-1897211176
-8291194,-530807324
-6988671,1409263548
-209514,-1815658532
-7037992,694507266
-13237615,1451072730
-12414523,880459370
-8766067,1268567476
-1130116,-162374166
-3714820,2059082484
-15785690,413983466
-2942150,1483423692
-6039336,1669989208
-10988796,-428620326
-13900683,-477094858
-16195921,-1974937358
-16333911,1326459572
-11277093,1799294938
-11521939,-296039648
-16265830,-1966672252
-12010826,209014598
-12077467,-444475476
-6350653,-350838776
-8698960,-821841992
-12142398,1530985602
-9037060,-649239902
-3347908,-2120987956
-16234032,-1855503342
-6729109,1381633434
-9952217,423617058
-7176064,1662522784
-13410654,-366123428
-13461188,846394060
-9853026,-205420822
-898121,870017602
-306301,912532886
-950771,541940572
-12216032,-789125410
-9042364,-1073123434
-14385388,1279773642
-9836271,-981162798
-7922972,-86441346
-1034186,491256240
-6807363,-1367082266
-11060882,99887240
-15496505,1087012482
-5309041,825802174
-10846620,505684462
-8314727,-463802628
-2017093,1182370628
-10796621,-447076526
-9491451,-885993022
-13549684,-535999564
-674328,-1675544198
-12582650,-2107273240
-3378523,2107600432
-9764324,-231392628
-430527,-1761862624
-14765929,1209953504
-10589684,471261278
-11187319,1718470676
-9823923,1152361134
-15659959,186600824
-7809212,-196751280
-8549810,1336666314
-3320532,1085406758
-15746160,-1130183520
-5276419,-1200995528
-14399743,-2114893236
-325868,-202471606
-4352710,564332844
-4458692,-1237011530
-4689402,-535410412
-16297943,2120854346
-5586906,-1783683180
-1699109,1447946646
-14716970,-430300122
-11023025,529381304
-13393546,-505146386
-1374279,-1829240872
-5589217,739332166
-11888425,990380012
-3719867,1009621260
-15139307,-167283608
-6870805,-1735932774
-4308503,-120213742
-8835982,-459378350
-15634755,1922037720
-12757438,1081857854
-14920487,47792160
-7339111,1582684172
-8108158,-519906048
-14431848,-1887366898
-6095117,-1451038242
-11845245,1394886122
-16360657,1479278872
-9274514,-1933279796
-12068534,-1250900838
-7820850,1586710474
-1153776,-1176059736
-10458176,2025120450
-11247936,-542302050
-7876647,-736940356
-6676880,-745082480
-4754632,-151298170
-10990745,205822212
-12355462,-2145163534
-8711866,-2053802716
-3215202,-1981591538
-12404229,-1496833120
-1968608,1860001396
-12912891,632458074
-673072,-1347105362
-3446686,-732462456
-9596502,1872859726
-16685696,172066698
-571861,-1013842652
-5454345,664929392
-15702787,248886802
-1628555,1541961040
-5439100,296850040
-5370424,1789836568
-10567687,-729275276
-15087601,1848742672
-3182497,416488758
-6466509,-407710878
-627885,-2109794366
-4513533,1164925312
-8779285,1688292064
-10484805,-1305037184
-13451253,1892551148
-14223922,-1119959562
-15091034,861736878
-10615756,-294992078
-10943812,-1023054850
-80212,-595650740
-3874188,-819092074
-7185240,-297140738
-15493226,-67114880
-15686146,-779442950
-3732885,1011655462
-8688928,233767728
-8599622,1324617238
-16044734,-1909598144
-6179560,-1966143372
-14837325,1121110028
-14910798,-858714154
-15708037,1312604636
-9441014,1169223730
-5320306,-1962881806
-8245153,732551342
-16647423,-1980403086
-8559102,-454637152
-4229213,905695184
-8667767,-461722950
-5693741,1635322298
-9938083,482620118
-12137362,-616045742
-5646194,-838861772
-15063801,906995194
-8502369,-586092896
-8714063,1910821762
-4557433,-700683910
-16289149,-921955494
-14377359,1452367082
-2024102,21552256
-10374825,-760094548
-16525384,1161753378
-11691967,-2012290930
-6075086,-796290694
-7756897,905206412
-8471142,996609490
-3907802,-1293209694
-12206939,-1183390730
-12341728,-1680261210
-10290142,-85713270
-16205052,-1251094312
-1434259,1188715448
-3756443,-71885556
-5464974,1452464228
-8055249,1181434036
-9784610,1973574886
-9162171,-471669974
-12840436,1941190598
-15338273,875019708
-11983834,419542732
-16501782,1961055580
-4638004,-1084536838
-6767411,1940591816
-11795269,-1476368430
-8371490,-1829021016
-13998031,612705440
-4155036,-106355024
-12211659,-732033208
-8014656,-1081046822
-820884,2014970546
-3018858,1827327542
-1405588,1813564358
-7010080,-1403431726
-5959984,53338868
-10023736,92333246
-13460389,247542852
-11913945,-720413522
-12325786,1778384288
-9674022,-369016864
-3662418,-1882610608
-11130145,659372924
-16476948,-1025372288
-1903898,-260705500
-15867429,-1328617026
-10650750,769194154
-5029707,-543021790
-14899711,1105757014
-3335017,-1440360536
-14570428,794400530
-3412781,761180840
-15518072,1199268930
-1678961,-8643366
-8350036,1957163096
-15302541,554197876
-8719381,1003487876
-3817631,-2109117024
-1602416,-722285262
-159057,1874603678
-1696925,304053244
-5418156,493004510
-15134030,565446880
-4339807,-21346542
-4444347,1746493712
-3854638,-2006872866
-16083355,1850403892
-6261714,-897050378
-6254312,1484813226
-384243,1981404036
-9128398,1990299510
-5684740,-1138960308
-4528488,1473720876
-15099847,1455649362
-3030611,-513465276
-133227,-1348329768
-7313051,-77924196
-2113670,-1515986994
-3198741,1114620862
-14453950,1106471812
-16027559,2146842760
-11975315,908089676
-6321235,1150689388
-9723172,1935109842
-16231175,1426663364
-10857559,1498953862
-13291279,214704324
-16272028,1488311854
-12243176,1031263856
-11028117,-495551888
-14447196,1633732950
-8311194,1558971074
-11269441,-1811568894
-12493563,-1028163028
-12263436,773482386
-2101497,-1147066634
-7000479,1652982010
-4029185,-598961292
-7581374,-579589432
-7353725,-1209286178
-13123339,940235560
-9222316,831199060
-15512362,-68904892
-13320049,1079575412
-6388134,-857393960
-13390394,-473676426
-15352363,523501290
-161506,1974888218
-4388178,-1722082362
-13842100,1195354582
-3525732,-2070945668
-5425038,474450764
-14833841,-471879632
-11042850,-1361256626
-4227868,1896790944
-1905755,-1539305358
-16425960,-1178145158
-15884856,464801048
-7186728,1860516204
-4461082,-1863178630
-272773,2046036952
-11219438,1147007118
-6299737,1967267982
-11505700,-529204810
-8016780,-1566265544
-11545820,-248566458
-10536533,1272030210
-1419646,-1581979564
-12412814,1572249476
-8329995,1583418966
-4355813,1538202300
-7770898,-986366694
-2366663,1650974478
-14537203,-1392433564
-1297471,300846370
-1979392,370963336
-12598316,1786724720
-5907883,-483421244
-5615917,-8291118
-11798096,-1454291452
-9075740,-511861602
-11280625,575635480
-751310,-1225535126
-11169875,-946466432
-16221411,-1940124712
-8632337,2051166864
-7845348,-1380373620
-6715921,1141571032
-11574604,1816015266
-3080715,1260016356
-14856747,-99939336
-3662186,-1373096102
-5685363,-937562810
-16377096,-1721732676
-9637930,-929102554
-15053119,-849713266
-12359597,-1679938432
-7993903,-266568806
-8789363,-1725328174
-8834101,-653340148
-9590463,-1704544938
-268140,485792494
